Date,Open,High,Low,Close,Adj Close,Volume
2017/9/4,2461.25,2471.25,2445.5,2462.5,2462.5,6475211
2017/9/11,2468,2498.25,2468,2496,2496,4774651
2017/9/18,2499,2507.25,2492,2499.5,2499.5,5427241
2017/9/25,2499,2517.75,2485,2516,2516,6737648
2017/10/2,2518,2550.75,2517,2545,2545,5217962
2017/10/9,2543.25,2555.5,2539.25,2552.75,2552.75,4559979
2017/10/16,2552.25,2574.5,2542.5,2574,2574,4904905
2017/10/23,2572.75,2580.75,2541.5,2578.5,2578.5,7373224
2017/10/30,2575.5,2585.5,2562.25,2582.75,2582.75,5869002
2017/11/6,2580,2594.5,2563.25,2579.5,2579.5,6481390
2017/11/13,2580.25,2589.5,2555.5,2576.25,2576.25,7268826
2017/11/20,2576,2603,2567.75,2601,2601,3242046
2017/11/27,2601,2658.5,2596.5,2644,2644,9047363
2017/12/4,2654.5,2665.25,2620,2651,2651,6957774
2017/12/11,2652,2672.5,2649.25,2666.75,2666.75,4941788
2017/12/18,2683,2698,2679,2686,2686,4216653
2017/12/25,2686.75,2698.25,2667.75,2676,2676,2670092
2018/1/1,2675.25,2743.25,2674.5,2742.5,2742.5,4413330
2018/1/8,2741.75,2790,2736.5,2788.75,2788.75,5733574
2018/1/15,2789.75,2815,2769.25,2811,2811,6232663
2018/1/22,2804,2876,2802,2874.5,2874.5,7072359
2018/1/29,2874.25,2878.5,2755.25,2756.75,2756.75,9549468
2018/2/5,2757,2763,2529,2619,2619,18338916
2018/2/12,2628.25,2754.75,2620,2735,2735,9126027
2018/2/19,2734.5,2750.25,2682,2748.75,2748.75,4731827
2018/2/26,2751.5,2789.75,2647,2690.25,2690.25,9840886
2018/3/5,2683.25,2787,2663.75,2784,2784,8146755
2018/3/12,2784,2802.5,2741,2752.75,2752.75,4733148
2018/3/19,2756.25,2756.5,2586,2597.75,2597.75,9934730
2018/3/26,2595,2679.75,2591,2643,2643,9596657
2018/4/2,2635,2672.25,2552,2605.75,2605.75,11120968
2018/4/9,2607.5,2680.5,2607.5,2657.25,2657.25,8410965
2018/4/16,2673.25,2718.5,2659.75,2671.5,2671.5,6716686
2018/4/23,2683,2688.5,2611.25,2671.5,2671.5,7894496
2018/4/30,2670.5,2682.25,2591.25,2663,2663,7938498
2018/5/7,2662.75,2732.5,2652.25,2729.5,2729.5,5922269
2018/5/14,2727.25,2741.25,2700.5,2713,2713,5607337
2018/5/21,2728.75,2741.75,2704.5,2718.25,2718.25,5410356
2018/5/28,2721.25,2737,2675,2733.75,2733.75,6320664
2018/6/4,2731,2779.75,2729,2778.75,2778.75,6352816
2018/6/11,2771,2791.75,2766.25,2776.5,2776.5,4731921
2018/6/18,2780,2786.75,2735.75,2759.5,2759.5,6335007
2018/6/25,2757,2758,2693.25,2721.5,2721.5,9044303
2018/7/2,2721,2766.25,2698.5,2763,2763,4526741
2018/7/9,2762,2807.25,2761.75,2803.25,2803.25,5337950
2018/7/16,2804.75,2818.25,2789.75,2800.75,2800.75,4817602
2018/7/23,2805.25,2849.5,2792.5,2817.5,2817.5,5994673
2018/7/30,2816,2841.5,2791,2839.5,2839.5,5795024
2018/8/6,2841.5,2863.75,2826,2836.75,2836.75,4435835
2018/8/13,2835.75,2857,2803,2852.25,2852.25,6651760
2018/8/20,2851.75,2877.5,2846.25,2876.75,2876.75,4977481
2018/8/27,2877.75,2917.5,2876.75,2902,2902,5632877
2018/9/3,2906.5,2912.5,2865,2874.75,2874.75,6536882
2018/9/10,2873.75,2912.25,2867.25,2906.25,2906.25,6943686
2018/9/17,2903.5,2944,2878.5,2943,2943,4562043
2018/9/24,2929.5,2936,2907.5,2919,2919,6143109
2018/10/1,2922.5,2944.75,2873.25,2894,2894,8074047
2018/10/8,2897.5,2900,2712.25,2768.5,2768.5,13859403
2018/10/15,2770,2824.25,2745.25,2767.5,2767.5,9735110
2018/10/22,2758,2782,2627.25,2669.5,2669.5,13418149
2018/10/29,2667,2766.25,2603,2724.25,2724.25,11952454
2018/11/5,2722.5,2818,2712.75,2779,2779,7517396
2018/11/12,2778.75,2795.25,2671.25,2743,2743,10577643
2018/11/19,2733,2748,2626,2629.5,2629.5,6849017
2018/11/26,2633.5,2764.75,2631.5,2758.25,2758.25,7708574
2018/12/3,2793.5,2814,2621.25,2636,2636,10708593
2018/12/10,2625,2686.5,2583,2602,2602,10438234
2018/12/17,2594,2613.75,2441,2467.75,2467.75,7289231
2018/12/24,2407.75,2523,2316.75,2486,2486,7603210
2018/12/31,2495.5,2539.25,2438.5,2531.25,2531.25,7992468
2019/1/7,2537.25,2599.5,2523.25,2595,2595,7641109
2019/1/14,2588.5,2677.75,2567.25,2671.5,2671.5,7324948
2019/1/21,2669.25,2673.5,2612.5,2663.5,2663.5,6112082
2019/1/28,2660,2716,2622.25,2704.25,2704.25,7640118
2019/2/4,2699.25,2737.75,2680.75,2706.25,2706.25,6947902
2019/2/11,2710.75,2778.5,2700.5,2777,2777,6824975
2019/2/18,2777,2798,2764.25,2791.25,2791.25,5099910
2019/2/25,2799.5,2814,2775,2805,2805,6222642
2019/3/4,2814,2819.75,2722,2747,2747,7805410
2019/3/11,2745.5,2821.5,2736.75,2811.889893,2811.889893,4554578
2019/3/18,2827,2866,2805.25,2810.75,2810.75,8140115
2019/3/25,2813,2840.75,2789.5,2837.75,2837.75,7666996
2019/4/1,2844.5,2898,2844.5,2896,2896,5624291
2019/4/8,2896.25,2914.75,2877.25,2912.5,2912.5,5330156
2019/4/15,2912,2923.5,2889.5,2910,2910,4798196
2019/4/22,2908.75,2942.75,2899,2941.5,2941.5,5648228
2019/4/29,2939.25,2961.25,2901,2947.5,2947.5,7047758
2019/5/6,2917.75,2938.25,2826,2887,2887,12447022
2019/5/13,2858.5,2894,2799.75,2862,2862,9955655
2019/5/20,2861.5,2876.5,2805.75,2831.75,2831.75,7436629
2019/5/27,2831,2841.25,2750,2752.5,2752.5,7214614
2019/6/3,2741,2886.25,2728.75,2875,2875,9132022
2019/6/10,2893.25,2911.5,2867.25,2890.5,2890.5,6713947
2019/6/17,2890.75,2960,2884.5,2953.899902,2953.899902,4890312
2019/6/24,2948,2961.75,2914.5,2944.25,2944.25,5943046
2019/7/1,2970,3006,2955.5,2990.5,2990.5,4721787
2019/7/8,2990.75,3018,2963.5,3015.5,3015.5,5547490
2019/7/15,3015.25,3023.5,2969.5,2977,2977,5636618
2019/7/22,2974.5,3029.5,2972.5,3024.5,3024.5,5518810
2019/7/29,3022,3027.5,2913.5,2932.5,2932.5,9140670
2019/8/5,2929.25,2940.75,2775.75,2919.75,2919.75,12180943
2019/8/12,2918.75,2944.25,2817.75,2891.5,2891.5,10807710
2019/8/19,2893,2939.75,2834,2855.5,2855.5,8276351
2019/8/26,2831,2946.5,2810.25,2924.75,2924.75,8000396
2019/9/2,2901,2988.25,2889,2980.75,2980.75,6104949
2019/9/9,2980.25,3023.75,2957.25,3006.5,3006.5,7138475
2019/9/16,2993.5,3022.25,2978.5,3013.610107,3013.610107,4780269
2019/9/23,2995.75,3012.25,2946.25,2963.75,2963.75,7507655
2019/9/30,2976,2994.5,2855,2951,2951,8420052
2019/10/7,2929.75,2994,2881.75,2970.75,2970.75,7759522
2019/10/14,2968,3008,2953.75,2988.25,2988.25,5620019
2019/10/21,2984.75,3026.5,2982,3020.25,3020.25,5227785
2019/10/28,3023,3065,3020.25,3063.25,3063.25,6307277
2019/11/4,3064.75,3097,3063,3090.5,3090.5,5814241
2019/11/11,3090.5,3119.5,3074.5,3118.25,3118.25,5553417
2019/11/18,3119,3132.5,3090.75,3111.5,3111.5,6353911
2019/11/25,3119,3155,3116.5,3143.75,3143.75,3846823
2019/12/2,3146.25,3158,3069.5,3146,3146,8178669
2019/12/9,3146.5,3185,3116.25,3172,3172,8010862
2019/12/16,3176.5,3231.02002,3173.75,3231.02002,3231.02002,4781397
2019/12/23,3227,3254,3222.5,3237.5,3237.5,2412894
2019/12/30,3238.25,3263.5,3206.75,3235.5,3235.5,5453820
2020/1/6,3220.25,3287,3181,3264.75,3264.75,7906180
2020/1/13,3265.75,3330.25,3265.5,3325,3325,6819643
2020/1/20,3325,3337.5,3280.5,3293.5,3293.5,7310508
2020/1/27,3269.75,3297.5,3212.75,3224,3224,11731241
2020/2/3,3222.75,3357.75,3222,3325.5,3325.5,8825254
2020/2/10,3322.25,3388.5,3303.5,3381,3381,7222891
2020/2/17,3382.25,3397.5,3328,3339.25,3339.25,7266834
2020/2/24,3309,3312,2853.25,2951,2951,22350975
2020/3/2,2900,3137,2889.25,2964,2964,16004638
2020/3/9,2916,2916,2393.5,2696,2696,16878813
2020/3/16,2673.75,2675,2274.75,2437.97998,2437.97998,8745841
2020/3/23,2220.25,2634.5,2174,2524,2524,13488748
2020/3/30,2459,2635.75,2424.75,2482.75,2482.75,10086426
2020/4/6,2485,2809.5,2484.75,2779.75,2779.75,8784364
2020/4/13,2811,2885,2711,2870,2870,8792595
2020/4/20,2861.5,2875.5,2717.25,2829.5,2829.5,7903981
2020/4/27,2829,2965,2811.75,2821.75,2821.75,8251020
2020/5/4,2789,2933,2771,2928.5,2928.5,7272670
2020/5/11,2920.75,2947,2760.25,2846.5,2846.5,10342400
2020/5/18,2859.75,2976.25,2850,2953,2953,7860549
2020/5/25,2948.5,3065.5,2947.5,3042,3042,8045877
2020/6/1,3029.75,3210.5,3008,3186.75,3186.75,8635575
2020/6/8,3192.5,3231.25,2982,3034.75,3034.75,11695495
2020/6/15,2992.75,3196,2935,3161.26001,3161.26001,6261551
2020/6/22,3040.25,3145.75,2992.5,3007,3007,9484389
2020/6/29,2986.25,3156.5,2983.5,3129,3129,6399148
2020/7/6,3125.25,3184,3105.25,3178.5,3178.5,7611014
2020/7/13,3183.5,3233.25,3119,3214,3214,9001612
2020/7/20,3214.5,3284.5,3190.25,3204,3204,7685142
2020/7/27,3210.75,3273.75,3192,3263.5,3263.5,8176351
2020/8/3,3272,3347.75,3254.75,3344.75,3344.75,6474537
2020/8/10,3347,3382.5,3319.5,3361.5,3361.5,6634038
2020/8/17,3366,3396.25,3344.75,3392.5,3392.5,5572060
2020/8/24,3398.75,3509.5,3393.5,3504.5,3504.5,6576337
2020/8/31,3508.5,3587,3347.75,3417.5,3417.5,10443000
2020/9/7,3420.5,3447,3295.5,3333.75,3333.75,8953196
2020/9/14,3350,3429.75,3320.5,3353.600098,3353.600098,5575212
2020/9/21,3314.5,3326.25,3198,3287.25,3287.25,10038060
2020/9/28,3291,3388,3287.5,3339.25,3339.25,8539835
2020/10/5,3360,3480,3330.5,3473.25,3473.25,6469410
2020/10/12,3467.5,3541,3431.5,3462.25,3462.25,7607104
2020/10/19,3471,3496.5,3402.5,3451.75,3451.75,7746883
2020/10/26,3445.75,3446.25,3225,3264.75,3264.75,10611408
2020/11/2,3260,3522.5,3243.25,3500.75,3500.75,9638510
2020/11/9,3522.5,3668,3506.5,3582,3582,9111044
2020/11/16,3587,3637,3542.25,3554.25,3554.25,6378194
2020/11/23,3546.5,3655,3545.5,3636.5,3636.5,4149452
2020/11/30,3643.75,3700,3592.25,3698,3698,6300191
2020/12/7,3694.75,3714.75,3628.25,3661.25,3661.25,7129113
2020/12/14,3677.75,3733.25,3642.75,3726.25,3726.25,5124541
2020/12/21,3718.25,3724,3596,3695,3695,4334042
2020/12/28,3682,3753,3676,3748.75,3748.75,3516628
2021/1/4,3748.75,3824.5,3652.5,3817.5,3817.5,8500252
2021/1/11,3815.5,3820.75,3741.5,3762.25,3762.25,6510097
2021/1/18,3750,3859.75,3740.5,3834.25,3834.25,4819494
2021/1/25,3835.5,3862.25,3685.5,3705.25,3705.25,10350109
2021/2/1,3692.25,3888.25,3656.5,3880.25,3880.25,6668131
2021/2/8,3889,3936.25,3878.25,3931,3931,5761535
2021/2/15,3936.5,3959.25,3880.5,3903,3903,5797493
2021/2/22,3905.5,3934.5,3785,3809.25,3809.25,11615747
2021/3/1,3817.25,3912,3720.5,3839,3839,11678214
2021/3/8,3854.75,3958.5,3796.25,3942.25,3942.25,8797039
2021/3/15,3945.75,3988.75,3908,3912.620117,3912.620117,5085811
2021/3/22,3893.5,3968,3843.25,3964.75,3964.75,9530991
2021/3/29,3962.25,4038,3928.75,4010,4010,6546300
2021/4/5,4030,4121.5,4021,4119.5,4119.5,5683314
2021/4/12,4114.25,4183.5,4101.25,4176.25,4176.25,6282193
2021/4/19,4165,4186.75,4110.5,4171.5,4171.5,8279462
2021/4/26,4170.75,4211,4163.75,4174.5,4174.5,6940131
2021/5/3,4181.5,4232.25,4120.5,4225.25,4225.25,8082281
2021/5/10,4226.75,4238.25,4029.25,4169,4169,10707274
2021/5/17,4169,4185,4055.5,4151.75,4151.75,8032693
2021/5/24,4151.5,4217.5,4142.5,4202.5,4202.5,5481328
2021/5/31,4206.5,4230,4190,4198.5,4198.5,1366344
