Date,Open,High,Low,Close*,Adj Close**,Volume
6-Dec-11,"2,154.68","2,170.02","2,147.74","2,157.10","2,157.10",-
5-Dec-11,"2,132.73","2,171.12","2,132.73","2,154.68","2,154.68",-
2-Dec-11,"2,133.07","2,159.63","2,130.96","2,132.64","2,132.64",-
1-Dec-11,"2,137.08","2,144.16","2,124.69","2,133.07","2,133.07",-
30-Nov-11,"2,050.68","2,137.08","2,050.68","2,137.08","2,137.08",-
29-Nov-11,"2,042.81","2,061.86","2,041.52","2,048.06","2,048.06",-
28-Nov-11,"1,984.51","2,050.76","1,984.51","2,042.80","2,042.80",-
25-Nov-11,"1,989.54","2,008.15","1,984.18","1,984.50","1,984.50",-
23-Nov-11,"2,034.42","2,034.42","1,989.47","1,989.54","1,989.54",-
22-Nov-11,"2,042.70","2,049.26","2,023.30","2,034.41","2,034.41",-
21-Nov-11,"2,081.42","2,081.42","2,026.95","2,042.71","2,042.71",-
18-Nov-11,"2,082.10","2,094.74","2,073.94","2,081.42","2,081.42",-
17-Nov-11,"2,117.64","2,119.04","2,070.59","2,082.10","2,082.10",-
16-Nov-11,"2,152.79","2,155.87","2,114.90","2,117.64","2,117.64",-
15-Nov-11,"2,142.09","2,163.43","2,129.48","2,152.80","2,152.80",-
14-Nov-11,"2,162.48","2,162.48","2,133.10","2,142.09","2,142.09",-
11-Nov-11,"2,121.87","2,167.83","2,121.87","2,162.48","2,162.48",-
10-Nov-11,"2,103.58","2,132.02","2,100.33","2,121.14","2,121.14",-
9-Nov-11,"2,181.34","2,181.34","2,098.30","2,102.72","2,102.72",-
8-Nov-11,"2,156.00","2,184.08","2,145.52","2,182.61","2,182.61",-
7-Nov-11,"2,142.31","2,156.83","2,121.01","2,156.00","2,156.00",-
4-Nov-11,"2,155.29","2,155.29","2,117.86","2,142.34","2,142.34",-
3-Nov-11,"2,155.87","2,155.87","2,155.87","2,155.87","2,155.87",-
2-Nov-11,"2,084.27","2,123.33","2,084.27","2,115.70","2,115.70",-
1-Nov-11,"2,137.88","2,137.88","2,077.07","2,081.97","2,081.97",-
31-Oct-11,"2,195.91","2,195.91","2,141.56","2,141.81","2,141.81",-
28-Oct-11,"2,194.87","2,199.47","2,182.26","2,196.13","2,196.13",-
27-Oct-11,"2,125.69","2,208.88","2,125.69","2,195.22","2,195.22",-
26-Oct-11,"2,100.37","2,129.60","2,086.52","2,122.32","2,122.32",-
25-Oct-11,"2,142.57","2,142.57","2,096.30","2,100.17","2,100.17",-
24-Oct-11,"2,116.66","2,147.14","2,116.66","2,143.13","2,143.13",-
21-Oct-11,"2,076.76","2,117.14","2,076.76","2,115.86","2,115.86",-
20-Oct-11,"2,067.35","2,083.77","2,045.85","2,076.75","2,076.75",-
19-Oct-11,"2,090.16","2,100.71","2,060.87","2,067.28","2,067.28",-
18-Oct-11,"2,051.36","2,106.63","2,035.52","2,093.43","2,093.43",-
17-Oct-11,"2,091.82","2,091.82","2,047.53","2,051.54","2,051.54",-
14-Oct-11,"2,059.66","2,092.05","2,059.66","2,091.99","2,091.99",-
13-Oct-11,"2,061.72","2,062.58","2,033.74","2,056.26","2,056.26",-
12-Oct-11,"2,043.02","2,084.10","2,043.02","2,062.22","2,062.22",-
11-Oct-11,"2,040.27","2,048.19","2,027.80","2,041.90","2,041.90",-
10-Oct-11,"1,978.00","2,040.80","1,978.00","2,040.76","2,040.76",-
7-Oct-11,"1,989.70","2,000.59","1,964.48","1,973.42","1,973.42",-
6-Oct-11,"1,953.80","1,990.41","1,938.14","1,989.61","1,989.61",-
5-Oct-11,"1,918.53","1,956.15","1,904.28","1,953.67","1,953.67",-
4-Oct-11,"1,872.87","1,920.14","1,834.21","1,918.39","1,918.39",-
3-Oct-11,"1,930.43","1,943.71","1,875.32","1,875.95","1,875.95",-
30-Sep-11,"1,979.43","1,979.43","1,930.65","1,930.79","1,930.79",-
29-Sep-11,"1,965.36","2,006.53","1,945.20","1,980.23","1,980.23",-
28-Sep-11,"2,005.22","2,021.13","1,962.59","1,964.20","1,964.20",-
27-Sep-11,"1,984.61","2,040.11","1,984.61","2,005.19","2,005.19",-
26-Sep-11,"1,939.54","1,986.10","1,929.59","1,983.97","1,983.97",-
23-Sep-11,"1,925.49","1,947.50","1,912.77","1,938.73","1,938.73",-
22-Sep-11,"1,986.43","1,986.43","1,900.57","1,926.76","1,926.76",-
21-Sep-11,"2,053.02","2,057.58","1,989.19","1,990.20","1,990.20",-
20-Sep-11,"2,054.44","2,081.55","2,048.96","2,050.39","2,050.39",-
19-Sep-11,"2,072.32","2,072.32","2,026.89","2,053.74","2,053.74",-
16-Sep-11,"2,062.42","2,080.92","2,054.31","2,074.06","2,074.06",-
15-Sep-11,"2,028.34","2,062.25","2,028.34","2,062.25","2,062.25",-
14-Sep-11,"2,000.84","2,050.39","1,982.78","2,027.04","2,027.04",-
13-Sep-11,"1,981.85","2,005.41","1,973.07","2,000.08","2,000.08",-
12-Sep-11,"1,966.22","1,981.61","1,936.51","1,981.30","1,981.30",-
9-Sep-11,"2,020.52","2,020.52","1,957.45","1,967.47","1,967.47",-
8-Sep-11,"2,041.95","2,052.89","2,016.99","2,021.42","2,021.42",-
7-Sep-11,"1,986.71","2,043.05","1,986.71","2,043.05","2,043.05",-
6-Sep-11,"2,000.50","2,000.50","1,942.84","1,985.67","1,985.67",-
2-Sep-11,"2,051.42","2,051.42","1,994.61","2,000.50","2,000.50",-
1-Sep-11,"2,077.16","2,094.49","2,051.15","2,052.30","2,052.30",-
31-Aug-11,"2,066.51","2,096.67","2,060.28","2,076.78","2,076.78",-
30-Aug-11,"2,060.49","2,078.10","2,036.67","2,066.37","2,066.37",-
29-Aug-11,"2,006.00","2,061.13","2,006.00","2,061.05","2,061.05",-
26-Aug-11,"1,973.25","2,011.35","1,934.18","2,004.11","2,004.11",-
25-Aug-11,"2,003.59","2,027.40","1,967.46","1,973.96","1,973.96",-
24-Aug-11,"1,978.57","2,006.49","1,968.59","2,005.13","2,005.13",-
23-Aug-11,"1,914.19","1,978.89","1,911.72","1,978.89","1,978.89",-
22-Aug-11,"1,913.27","1,913.27","1,913.27","1,913.27","1,913.27",-
19-Aug-11,"1,941.61","1,965.57","1,910.27","1,912.77","1,912.77",-
18-Aug-11,"1,941.92","1,941.92","1,941.92","1,941.92","1,941.92",-
17-Aug-11,"2,030.14","2,056.66","2,015.62","2,032.41","2,032.41",-
16-Aug-11,"2,049.06","2,049.06","2,008.74","2,029.92","2,029.92",-
15-Aug-11,"2,005.76","2,049.51","2,005.76","2,049.51","2,049.51",-
12-Aug-11,"1,995.54","2,023.04","1,991.91","2,005.67","2,005.67",-
11-Aug-11,"1,907.46","2,018.01","1,907.46","1,995.14","1,995.14",-
10-Aug-11,"1,992.46","1,992.46","1,901.05","1,906.53","1,906.53",-
9-Aug-11,"1,993.76","1,993.76","1,993.76","1,993.76","1,993.76",-
8-Aug-11,"1,903.47","1,903.47","1,903.47","1,903.47","1,903.47",-
5-Aug-11,"2,040.56","2,070.87","1,985.83","2,039.04","2,039.04",-
4-Aug-11,"2,142.38","2,142.38","2,039.21","2,040.20","2,040.20",-
3-Aug-11,"2,131.46","2,143.26","2,097.99","2,142.56","2,142.56",-
2-Aug-11,"2,186.35","2,186.35","2,131.07","2,131.10","2,131.10",-
1-Aug-11,"2,196.60","2,221.74","2,166.25","2,187.00","2,187.00",-
29-Jul-11,"2,209.39","2,216.27","2,180.07","2,196.08","2,196.08",-
28-Jul-11,"2,217.20","2,236.72","2,207.54","2,210.33","2,210.33",-
27-Jul-11,"2,263.10","2,263.10","2,214.80","2,217.29","2,217.29",-
26-Jul-11,"2,272.41","2,274.31","2,259.15","2,263.15","2,263.15",-
25-Jul-11,"2,284.16","2,284.16","2,261.68","2,272.47","2,272.47",-
22-Jul-11,"2,283.23","2,287.13","2,271.59","2,285.34","2,285.34",-
21-Jul-11,"2,252.20","2,288.47","2,252.20","2,283.23","2,283.23",-
20-Jul-11,"2,257.00","2,260.00","2,248.49","2,252.52","2,252.52",-
19-Jul-11,"2,253.71","2,253.71","2,253.71","2,253.71","2,253.71",-
18-Jul-11,"2,235.30","2,235.30","2,201.30","2,217.55","2,217.55",-
15-Jul-11,"2,223.29","2,238.28","2,220.99","2,235.65","2,235.65",-
14-Jul-11,"2,238.33","2,253.85","2,219.24","2,223.29","2,223.29",-
13-Jul-11,"2,232.52","2,261.44","2,232.52","2,238.29","2,238.29",-
12-Jul-11,"2,241.28","2,254.11","2,230.61","2,231.15","2,231.15",-
11-Jul-11,"2,281.48","2,281.48","2,235.81","2,241.07","2,241.07",-
8-Jul-11,"2,296.91","2,296.91","2,265.17","2,282.32","2,282.32",-
7-Jul-11,"2,275.09","2,303.73","2,275.09","2,298.31","2,298.31",-
6-Jul-11,"2,270.75","2,276.48","2,259.48","2,274.42","2,274.42",-
5-Jul-11,"2,274.13","2,276.32","2,265.14","2,271.29","2,271.29",-
1-Jul-11,"2,241.66","2,276.24","2,237.48","2,274.26","2,274.26",-
30-Jun-11,"2,219.59","2,243.91","2,219.59","2,241.66","2,241.66",-
29-Jun-11,"2,200.98","2,221.96","2,200.98","2,219.20","2,219.20",-
28-Jun-11,"2,172.27","2,200.68","2,172.27","2,200.68","2,200.68",-
27-Jun-11,"2,152.30","2,180.25","2,150.76","2,172.08","2,172.08",-
24-Jun-11,"2,177.08","2,178.59","2,150.27","2,152.31","2,152.31",-
23-Jun-11,"2,183.12","2,183.12","2,142.84","2,177.85","2,177.85",-
22-Jun-11,"2,198.08","2,203.39","2,183.34","2,184.03","2,184.03",-
21-Jun-11,"2,168.86","2,201.47","2,168.86","2,198.15","2,198.15",-
20-Jun-11,"2,157.13","2,172.28","2,150.45","2,168.80","2,168.80",-
17-Jun-11,"2,152.18","2,171.25","2,150.17","2,157.14","2,157.14",-
16-Jun-11,"2,146.63","2,161.19","2,133.97","2,150.58","2,150.58",-
15-Jun-11,"2,146.45","2,146.45","2,146.45","2,146.45","2,146.45",-
14-Jun-11,"2,157.81","2,192.21","2,157.81","2,184.48","2,184.48",-
13-Jun-11,"2,157.15","2,157.15","2,157.15","2,157.15","2,157.15",-
10-Jun-11,"2,184.84","2,184.84","2,150.38","2,155.00","2,155.00",-
9-Jun-11,"2,169.63","2,194.91","2,169.63","2,185.52","2,185.52",-
8-Jun-11,"2,177.62","2,181.70","2,165.38","2,169.50","2,169.50",-
7-Jun-11,"2,180.38","2,197.17","2,177.71","2,178.15","2,178.15",-
6-Jun-11,"2,203.98","2,203.98","2,177.63","2,180.14","2,180.14",-
3-Jun-11,"2,225.36","2,225.36","2,199.88","2,203.81","2,203.81",-
2-Jun-11,"2,227.96","2,233.87","2,212.81","2,225.36","2,225.36",-
1-Jun-11,"2,279.66","2,279.66","2,226.31","2,227.96","2,227.96",-
31-May-11,"2,279.66","2,279.66","2,279.66","2,279.66","2,279.66",-
27-May-11,"2,246.13","2,261.27","2,246.13","2,255.74","2,255.74",-
26-May-11,"2,237.04","2,250.36","2,226.49","2,246.13","2,246.13",-
25-May-11,"2,229.63","2,245.72","2,221.91","2,236.75","2,236.75",-
24-May-11,"2,231.88","2,242.08","2,225.39","2,229.49","2,229.49",-
23-May-11,"2,257.88","2,257.88","2,223.68","2,231.31","2,231.31",-
20-May-11,"2,275.39","2,275.39","2,253.76","2,258.21","2,258.21",-
19-May-11,"2,270.57","2,281.02","2,263.43","2,275.71","2,275.71",-
18-May-11,"2,249.84","2,272.10","2,246.24","2,270.57","2,270.57",-
17-May-11,"2,250.61","2,252.01","2,232.11","2,250.35","2,250.35",-
16-May-11,"2,264.50","2,273.86","2,246.88","2,250.61","2,250.61",-
13-May-11,"2,282.80","2,286.09","2,257.14","2,264.52","2,264.52",-
12-May-11,"2,282.84","2,282.84","2,282.84","2,282.84","2,282.84",-
11-May-11,"2,295.67","2,295.67","2,260.61","2,271.47","2,271.47",-
10-May-11,"2,295.72","2,295.72","2,295.72","2,295.72","2,295.72",-
9-May-11,"2,266.76","2,282.61","2,264.32","2,277.30","2,277.30",-
6-May-11,"2,258.96","2,290.68","2,258.84","2,266.97","2,266.97",-
5-May-11,"2,277.96","2,279.81","2,247.82","2,258.08","2,258.08",-
4-May-11,"2,294.15","2,294.15","2,268.25","2,278.63","2,278.63",-
3-May-11,"2,301.72","2,301.72","2,281.91","2,293.95","2,293.95",-
2-May-11,"2,305.76","2,317.55","2,297.24","2,301.72","2,301.72",-
29-Apr-11,"2,300.42","2,307.32","2,297.43","2,305.76","2,305.76",-
28-Apr-11,"2,292.03","2,302.31","2,288.59","2,300.46","2,300.46",-
27-Apr-11,"2,277.83","2,295.10","2,272.47","2,292.13","2,292.13",-
26-Apr-11,"2,257.48","2,281.56","2,257.48","2,277.51","2,277.51",-
25-Apr-11,"2,260.83","2,261.18","2,250.84","2,257.24","2,257.24",-
21-Apr-11,"2,249.25","2,260.93","2,249.25","2,260.84","2,260.84",-
20-Apr-11,"2,219.04","2,252.64","2,219.04","2,248.90","2,248.90",-
19-Apr-11,"2,206.24","2,218.90","2,204.18","2,218.86","2,218.86",-
18-Apr-11,"2,229.98","2,229.98","2,188.47","2,206.15","2,206.15",-
15-Apr-11,"2,222.32","2,236.15","2,220.57","2,230.70","2,230.70",-
14-Apr-11,"2,221.51","2,225.78","2,201.64","2,221.99","2,221.99",-
13-Apr-11,"2,221.12","2,233.27","2,212.73","2,221.77","2,221.77",-
12-Apr-11,"2,221.12","2,221.12","2,221.12","2,221.12","2,221.12",-
11-Apr-11,"2,244.76","2,254.25","2,232.68","2,238.51","2,238.51",-
8-Apr-11,"2,254.05","2,263.80","2,235.91","2,244.74","2,244.74",-
7-Apr-11,"2,257.10","2,262.58","2,242.28","2,253.76","2,253.76",-
6-Apr-11,"2,251.81","2,262.63","2,248.85","2,257.11","2,257.11",-
5-Apr-11,"2,251.64","2,260.64","2,246.85","2,251.26","2,251.26",-
4-Apr-11,"2,250.81","2,257.81","2,244.95","2,251.64","2,251.64",-
1-Apr-11,"2,239.45","2,259.73","2,239.45","2,250.58","2,250.58",-
31-Mar-11,"2,243.40","2,246.13","2,238.11","2,239.44","2,239.44",-
30-Mar-11,"2,228.88","2,249.17","2,228.88","2,243.55","2,243.55",-
29-Mar-11,"2,212.41","2,228.41","2,203.91","2,228.41","2,228.41",-
28-Mar-11,"2,218.61","2,228.40","2,212.32","2,212.32","2,212.32",-
25-Mar-11,"2,211.43","2,227.49","2,211.43","2,218.42","2,218.42",-
24-Mar-11,"2,211.42","2,211.42","2,211.42","2,211.42","2,211.42",-
23-Mar-11,"2,184.57","2,195.93","2,168.23","2,190.96","2,190.96",-
22-Mar-11,"2,184.57","2,184.57","2,184.57","2,184.57","2,184.57",-
21-Mar-11,"2,162.78","2,195.79","2,162.78","2,192.09","2,192.09",-
18-Mar-11,"2,150.85","2,175.97","2,150.85","2,159.69","2,159.69",-
17-Mar-11,"2,122.01","2,159.08","2,122.01","2,150.43","2,150.43",-
16-Mar-11,"2,121.94","2,121.94","2,121.94","2,121.94","2,121.94",-
15-Mar-11,"2,188.56","2,188.56","2,129.12","2,164.06","2,164.06",-
14-Mar-11,"2,200.37","2,200.37","2,171.61","2,188.56","2,188.56",-
11-Mar-11,"2,184.87","2,208.01","2,180.50","2,201.81","2,201.81",-
10-Mar-11,"2,226.05","2,226.05","2,184.22","2,185.65","2,185.65",-
9-Mar-11,"2,230.35","2,232.66","2,214.17","2,227.70","2,227.70",-
8-Mar-11,"2,210.04","2,236.58","2,204.83","2,230.40","2,230.40",-
7-Mar-11,"2,229.99","2,239.76","2,199.84","2,210.26","2,210.26",-
4-Mar-11,"2,245.28","2,245.62","2,214.33","2,228.78","2,228.78",-
3-Mar-11,"2,207.41","2,247.50","2,207.41","2,245.33","2,245.33",-
2-Mar-11,"2,203.22","2,216.72","2,197.05","2,207.24","2,207.24",-
1-Mar-11,"2,239.12","2,246.54","2,202.93","2,203.32","2,203.32",-
28-Feb-11,"2,226.03","2,242.36","2,226.03","2,238.55","2,238.55",-
25-Feb-11,"2,203.62","2,226.69","2,203.62","2,226.05","2,226.05",-
24-Feb-11,"2,203.89","2,210.11","2,181.82","2,202.23","2,202.23",-
23-Feb-11,"2,217.35","2,221.44","2,191.04","2,203.89","2,203.89",-
22-Feb-11,"2,263.79","2,263.79","2,211.97","2,217.35","2,217.35",-
18-Feb-11,"2,259.46","2,265.63","2,255.48","2,263.79","2,263.79",-
17-Feb-11,"2,252.02","2,261.06","2,243.32","2,259.42","2,259.42",-
16-Feb-11,"2,238.30","2,254.16","2,238.30","2,252.30","2,252.30",-
15-Feb-11,"2,244.41","2,244.41","2,231.77","2,237.90","2,237.90",-
14-Feb-11,"2,238.86","2,245.77","2,235.34","2,244.89","2,244.89",-
11-Feb-11,"2,226.51","2,241.54","2,216.73","2,239.08","2,239.08",-
10-Feb-11,"2,224.08","2,227.84","2,209.21","2,226.51","2,226.51",-
9-Feb-11,"2,230.36","2,230.49","2,214.29","2,224.64","2,224.64",-
8-Feb-11,"2,220.49","2,230.59","2,215.39","2,230.59","2,230.59",-
7-Feb-11,"2,206.80","2,226.93","2,206.80","2,220.60","2,220.60",-
4-Feb-11,"2,200.41","2,206.94","2,191.25","2,206.80","2,206.80",-
3-Feb-11,"2,194.94","2,202.70","2,179.86","2,200.42","2,200.42",-
2-Feb-11,"2,199.79","2,200.49","2,192.28","2,194.94","2,194.94",-
1-Feb-11,"2,165.77","2,202.65","2,165.77","2,200.54","2,200.54",-
31-Jan-11,"2,148.02","2,166.15","2,148.02","2,164.40","2,164.40",-
28-Jan-11,"2,186.93","2,192.14","2,145.90","2,147.95","2,147.95",-
27-Jan-11,"2,181.96","2,189.75","2,178.17","2,186.93","2,186.93",-
26-Jan-11,"2,172.86","2,186.63","2,172.86","2,181.92","2,181.92",-
25-Jan-11,"2,171.17","2,172.67","2,155.32","2,172.67","2,172.67",-
24-Jan-11,"2,159.67","2,173.89","2,157.93","2,172.03","2,172.03",-
21-Jan-11,"2,154.73","2,172.59","2,154.73","2,159.43","2,159.43",-
20-Jan-11,"2,156.83","2,159.41","2,139.05","2,154.18","2,154.18",-
19-Jan-11,"2,178.53","2,178.53","2,151.60","2,156.97","2,156.97",-
18-Jan-11,"2,175.54","2,180.43","2,170.48","2,178.72","2,178.72",-
14-Jan-11,"2,159.55","2,175.68","2,155.55","2,175.68","2,175.68",-
13-Jan-11,"2,162.87","2,164.72","2,154.13","2,159.66","2,159.66",-
12-Jan-11,"2,145.82","2,164.65","2,145.82","2,163.36","2,163.36",-
11-Jan-11,"2,137.64","2,148.43","2,135.70","2,143.82","2,143.82",-
10-Jan-11,"2,137.98","2,138.83","2,123.11","2,135.86","2,135.86",-
7-Jan-11,"2,142.80","2,148.50","2,122.20","2,138.81","2,138.81",-
6-Jan-11,"2,146.70","2,149.20","2,136.13","2,142.76","2,142.76",-
5-Jan-11,"2,135.23","2,148.02","2,127.43","2,146.50","2,146.50",-
4-Jan-11,"2,139.26","2,141.90","2,122.81","2,135.53","2,135.53",-
3-Jan-11,"2,115.97","2,145.44","2,115.97","2,138.30","2,138.30",-
31-Dec-10,"2,114.14","2,117.15","2,108.58","2,114.29","2,114.29",-
30-Dec-10,"2,117.49","2,119.98","2,111.99","2,114.70","2,114.70",-
29-Dec-10,"2,116.04","2,122.19","2,116.04","2,117.83","2,117.83",-
28-Dec-10,"2,113.69","2,117.65","2,111.48","2,115.32","2,115.32",-
27-Dec-10,"2,112.23","2,115.24","2,103.41","2,113.67","2,113.67",-
23-Dec-10,"2,115.14","2,115.43","2,107.63","2,112.37","2,112.37",-
22-Dec-10,"2,108.34","2,116.28","2,108.34","2,115.69","2,115.69",-
21-Dec-10,"2,096.17","2,110.01","2,096.17","2,108.26","2,108.26",-
20-Dec-10,"2,091.01","2,100.51","2,085.91","2,095.32","2,095.32",-
17-Dec-10,"2,088.17","2,093.11","2,083.19","2,089.95","2,089.95",-
16-Dec-10,"2,076.06","2,089.61","2,071.08","2,088.19","2,088.19",-
15-Dec-10,"2,085.92","2,090.41","2,073.12","2,075.29","2,075.29",-
14-Dec-10,"2,084.04","2,094.89","2,080.15","2,085.93","2,085.93",-
13-Dec-10,"2,084.64","2,094.22","2,083.47","2,084.00","2,084.00",-
10-Dec-10,"2,071.42","2,084.53","2,070.37","2,083.57","2,083.57",-
9-Dec-10,"2,064.45","2,073.76","2,060.64","2,071.12","2,071.12",-
8-Dec-10,"2,056.07","2,063.61","2,047.77","2,063.03","2,063.03",-
7-Dec-10,"2,055.82","2,073.81","2,054.14","2,054.89","2,054.89",-
6-Dec-10,"2,056.19","2,058.24","2,049.58","2,053.80","2,053.80",-
3-Dec-10,"2,049.68","2,057.75","2,042.89","2,056.40","2,056.40",-
2-Dec-10,"2,025.01","2,051.60","2,025.01","2,050.96","2,050.96",-
1-Dec-10,"1,986.35","2,027.30","1,986.35","2,024.97","2,024.97",-
30-Nov-10,"1,992.75","1,993.18","1,970.97","1,981.84","1,981.84",-
29-Nov-10,"1,995.79","1,997.63","1,969.54","1,993.83","1,993.83",-
26-Nov-10,"2,010.56","2,010.56","1,991.48","1,996.03","1,996.03",-
24-Nov-10,"1,983.38","2,010.94","1,983.38","2,010.56","2,010.56",-
23-Nov-10,"2,006.02","2,006.02","1,974.58","1,980.89","1,980.89",-
22-Nov-10,"2,010.93","2,010.93","1,987.72","2,009.52","2,009.52",-
19-Nov-10,"2,007.38","2,012.78","1,995.46","2,012.59","2,012.59",-
18-Nov-10,"1,977.00","2,013.44","1,977.00","2,007.38","2,007.38",-
17-Nov-10,"1,976.49","1,985.13","1,971.92","1,977.00","1,977.00",-
16-Nov-10,"2,007.39","2,007.39","1,966.82","1,976.26","1,976.26",-
15-Nov-10,"2,011.81","2,024.38","2,007.19","2,008.25","2,008.25",-
12-Nov-10,"2,032.73","2,032.73","2,001.83","2,010.57","2,010.57",-
11-Nov-10,"2,037.55","2,037.69","2,019.05","2,034.48","2,034.48",-
10-Nov-10,"2,033.76","2,043.16","2,018.38","2,043.16","2,043.16",-
9-Nov-10,"2,049.69","2,055.75","2,025.70","2,033.85","2,033.85",-
8-Nov-10,"2,052.61","2,052.61","2,039.86","2,049.69","2,049.69",-
5-Nov-10,"2,045.76","2,055.61","2,044.26","2,053.77","2,053.77",-
4-Nov-10,"2,009.43","2,045.63","2,009.43","2,045.62","2,045.62",-
3-Nov-10,"1,999.18","2,006.75","1,982.40","2,006.58","2,006.58",-
2-Nov-10,"1,983.47","2,002.75","1,983.47","1,998.86","1,998.86",-
1-Nov-10,"1,983.55","2,002.72","1,971.87","1,983.47","1,983.47",-
29-Oct-10,"1,982.92","1,985.28","1,975.63","1,981.59","1,981.59",-
28-Oct-10,"1,980.96","1,991.92","1,971.27","1,982.45","1,982.45",-
27-Oct-10,"1,984.73","1,984.73","1,962.04","1,980.05","1,980.05",-
26-Oct-10,"1,984.76","1,987.61","1,971.92","1,985.13","1,985.13",-
25-Oct-10,"1,980.83","2,002.58","1,980.83","1,985.11","1,985.11",-
22-Oct-10,"1,976.56","1,982.11","1,974.01","1,980.83","1,980.83",-
21-Oct-10,"1,973.88","1,991.40","1,960.79","1,976.12","1,976.12",-
20-Oct-10,"1,951.67","1,979.90","1,951.67","1,972.51","1,972.51",-
19-Oct-10,"1,982.28","1,982.28","1,941.16","1,951.67","1,951.67",-
18-Oct-10,"1,983.17","1,983.17","1,983.17","1,983.17","1,983.17",-
15-Oct-10,"1,969.83","1,977.42","1,953.79","1,968.87","1,968.87",-
14-Oct-10,"1,972.08","1,973.40","1,952.79","1,964.90","1,964.90",-
13-Oct-10,"1,959.46","1,982.32","1,959.46","1,972.08","1,972.08",-
12-Oct-10,"1,950.35","1,962.54","1,934.70","1,957.92","1,957.92",-
11-Oct-10,"1,950.33","1,956.11","1,944.77","1,950.47","1,950.47",-
8-Oct-10,"1,938.07","1,954.53","1,934.19","1,950.18","1,950.18",-
7-Oct-10,"1,941.74","1,948.00","1,927.17","1,938.31","1,938.31",-
6-Oct-10,"1,941.32","1,944.49","1,931.92","1,941.50","1,941.50",-
5-Oct-10,"1,902.46","1,945.16","1,902.46","1,941.82","1,941.82",-
4-Oct-10,"1,916.60","1,920.39","1,893.19","1,902.15","1,902.15",-
1-Oct-10,"1,911.10","1,924.01","1,905.72","1,917.42","1,917.42",-
30-Sep-10,"1,915.26","1,935.22","1,900.87","1,908.95","1,908.95",-
29-Sep-10,"1,919.32","1,921.18","1,907.18","1,914.84","1,914.84",-
28-Sep-10,"1,910.19","1,923.12","1,893.42","1,919.59","1,919.59",-
27-Sep-10,"1,920.51","1,922.98","1,909.59","1,909.98","1,909.98",-
24-Sep-10,"1,881.41","1,921.25","1,881.41","1,920.84","1,920.84",-
23-Sep-10,"1,896.77","1,900.73","1,877.36","1,880.97","1,880.97",-
22-Sep-10,"1,905.24","1,913.42","1,892.02","1,896.77","1,896.77",-
21-Sep-10,"1,910.49","1,920.41","1,900.39","1,905.74","1,905.74",-
20-Sep-10,"1,881.97","1,914.05","1,881.97","1,910.60","1,910.60",-
17-Sep-10,"1,882.77","1,891.76","1,876.57","1,881.93","1,881.93",-
16-Sep-10,"1,880.42","1,881.41","1,870.42","1,880.37","1,880.37",-
15-Sep-10,"1,873.73","1,883.03","1,863.33","1,880.74","1,880.74",-
14-Sep-10,"1,875.28","1,884.40","1,864.91","1,874.07","1,874.07",-
13-Sep-10,"1,854.19","1,878.02","1,854.19","1,875.41","1,875.41",-
10-Sep-10,"1,845.09","1,856.24","1,844.70","1,854.10","1,854.10",-
9-Sep-10,"1,838.09","1,855.27","1,838.09","1,845.09","1,845.09",-
8-Sep-10,"1,824.58","1,843.14","1,824.58","1,836.21","1,836.21",-
7-Sep-10,"1,845.00","1,845.00","1,822.82","1,824.05","1,824.05",-
3-Sep-10,"1,823.06","1,845.84","1,823.06","1,845.10","1,845.10",-
2-Sep-10,"1,804.64","1,820.98","1,804.64","1,820.98","1,820.98",-
1-Sep-10,"1,754.86","1,805.95","1,754.86","1,804.46","1,804.46",-
31-Aug-10,"1,751.57","1,762.21","1,738.38","1,752.55","1,752.55",-
30-Aug-10,"1,777.02","1,777.27","1,751.23","1,751.79","1,751.79",-
27-Aug-10,"1,749.04","1,778.19","1,736.47","1,777.60","1,777.60",-
26-Aug-10,"1,761.62","1,771.83","1,745.01","1,748.14","1,748.14",-
